Disease,Age,deaths_nhw,deaths_nhb,deaths_nhothers,deaths_ho
BreastCancer,maleAgeClass 1,0,1,2,3
BreastCancer,maleAgeClass 2,0,0,0,0
BreastCancer,maleAgeClass 3,0,0,0,0
BreastCancer,maleAgeClass 4,0,0,0,0
BreastCancer,maleAgeClass 5,0,0,0,0
BreastCancer,maleAgeClass 6,0,0,0,0
BreastCancer,maleAgeClass 7,0,0,0,0
BreastCancer,maleAgeClass 8,0,0,0,0
BreastCancer,femaleAgeClass 1,0,0,0,0
BreastCancer,femaleAgeClass 2,0,0,0,0
BreastCancer,femaleAgeClass 3,0.764500969,0.764500969,0.764500969,0.764500969
BreastCancer,femaleAgeClass 4,16.76730548,16.76730548,16.76730548,16.76730548
BreastCancer,femaleAgeClass 5,73.91302053,73.91302053,73.91302053,73.91302053
BreastCancer,femaleAgeClass 6,71.17540273,71.17540273,71.17540273,71.17540273
BreastCancer,femaleAgeClass 7,54.40824644,54.40824644,54.40824644,54.40824644
BreastCancer,femaleAgeClass 8,74.9395044,74.9395044,74.9395044,74.9395044
ColonCancer,maleAgeClass 1,0,0,0,0
ColonCancer,maleAgeClass 2,0,0,0,0
ColonCancer,maleAgeClass 3,0.647760845,0.647760845,0.647760845,0.647760845
ColonCancer,maleAgeClass 4,4.83802935,4.83802935,4.83802935,4.83802935
ColonCancer,maleAgeClass 5,22.10586519,22.10586519,22.10586519,22.10586519
ColonCancer,maleAgeClass 6,28.84545677,28.84545677,28.84545677,28.84545677
ColonCancer,maleAgeClass 7,35.31543519,35.31543519,35.31543519,35.31543519
ColonCancer,maleAgeClass 8,44.48145289,44.48145289,44.48145289,44.48145289
ColonCancer,femaleAgeClass 1,0,0,0,0
ColonCancer,femaleAgeClass 2,0,0,0,0
ColonCancer,femaleAgeClass 3,0.446264687,0.446264687,0.446264687,0.446264687
ColonCancer,femaleAgeClass 4,4.393748775,4.393748775,4.393748775,4.393748775
ColonCancer,femaleAgeClass 5,21.72632096,21.72632096,21.72632096,21.72632096
ColonCancer,femaleAgeClass 6,23.11900363,23.11900363,23.11900363,23.11900363
ColonCancer,femaleAgeClass 7,30.08262792,30.08262792,30.08262792,30.08262792
ColonCancer,femaleAgeClass 8,61.0007543,61.0007543,61.0007543,61.0007543
CVD,maleAgeClass 1,0.626974745,0.626974745,0.626974745,0.626974745
CVD,maleAgeClass 2,0.362327392,0.362327392,0.362327392,0.362327392
CVD,maleAgeClass 3,4.79417333,4.79417333,4.79417333,4.79417333
CVD,maleAgeClass 4,25.32203863,25.32203863,25.32203863,25.32203863
CVD,maleAgeClass 5,206.3404403,206.3404403,206.3404403,206.3404403
CVD,maleAgeClass 6,247.7454118,247.7454118,247.7454118,247.7454118
CVD,maleAgeClass 7,320.6315071,320.6315071,320.6315071,320.6315071
CVD,maleAgeClass 8,645.7141061,645.7141061,645.7141061,645.7141061
CVD,femaleAgeClass 1,0.489375558,0.489375558,0.489375558,0.489375558
CVD,femaleAgeClass 2,0.246929868,0.246929868,0.246929868,0.246929868
CVD,femaleAgeClass 3,1.965698045,1.965698045,1.965698045,1.965698045
CVD,femaleAgeClass 4,15.66638261,15.66638261,15.66638261,15.66638261
CVD,femaleAgeClass 5,62.62075051,62.62075051,62.62075051,62.62075051
CVD,femaleAgeClass 6,115.6600336,115.6600336,115.6600336,115.6600336
CVD,femaleAgeClass 7,203.2610067,203.2610067,203.2610067,203.2610067
CVD,femaleAgeClass 8,787.3780721,787.3780721,787.3780721,787.3780721
Dementia,maleAgeClass 1,0,0,0,0
Dementia,maleAgeClass 2,0.156029784,0.156029784,0.156029784,0.156029784
Dementia,maleAgeClass 3,0.15185946,0.15185946,0.15185946,0.15185946
Dementia,maleAgeClass 4,0.310846227,0.310846227,0.310846227,0.310846227
Dementia,maleAgeClass 5,3.920551482,3.920551482,3.920551482,3.920551482
Dementia,maleAgeClass 6,14.37197059,14.37197059,14.37197059,14.37197059
Dementia,maleAgeClass 7,68.09570055,68.09570055,68.09570055,68.09570055
Dementia,maleAgeClass 8,381.542811,381.542811,381.542811,381.542811
Dementia,femaleAgeClass 1,0,0,0,0
Dementia,femaleAgeClass 2,0.121181731,0.121181731,0.121181731,0.121181731
Dementia,femaleAgeClass 3,0.108032525,0.108032525,0.108032525,0.108032525
Dementia,femaleAgeClass 4,0.245843491,0.245843491,0.245843491,0.245843491
Dementia,femaleAgeClass 5,3.709697244,3.709697244,3.709697244,3.709697244
Dementia,femaleAgeClass 6,16.08290342,16.08290342,16.08290342,16.08290342
Dementia,femaleAgeClass 7,92.04917486,92.04917486,92.04917486,92.04917486
Dementia,femaleAgeClass 8,832.5471062,832.5471062,832.5471062,832.5471062
Depression,maleAgeClass 1,0,0,0,0
Depression,maleAgeClass 2,0,0,0,0
Depression,maleAgeClass 3,0,0,0,0
Depression,maleAgeClass 4,0,0,0,0
Depression,maleAgeClass 5,0,0,0,0
Depression,maleAgeClass 6,0,0,0,0
Depression,maleAgeClass 7,0,0,0,0
Depression,maleAgeClass 8,0,0,0,0
Depression,femaleAgeClass 1,0,0,0,0
Depression,femaleAgeClass 2,0,0,0,0
Depression,femaleAgeClass 3,0,0,0,0
Depression,femaleAgeClass 4,0,0,0,0
Depression,femaleAgeClass 5,0,0,0,0
Depression,femaleAgeClass 6,0,0,0,0
Depression,femaleAgeClass 7,0,0,0,0
Depression,femaleAgeClass 8,0,0,0,0
Diabetes,maleAgeClass 1,0.111278125,0.111278125,0.111278125,0.111278125
Diabetes,maleAgeClass 2,0.107668211,0.107668211,0.107668211,0.107668211
Diabetes,maleAgeClass 3,1.887763019,1.887763019,1.887763019,1.887763019
Diabetes,maleAgeClass 4,10.61078092,10.61078092,10.61078092,10.61078092
Diabetes,maleAgeClass 5,43.45809966,43.45809966,43.45809966,43.45809966
Diabetes,maleAgeClass 6,48.59094911,48.59094911,48.59094911,48.59094911
Diabetes,maleAgeClass 7,61.59410104,61.59410104,61.59410104,61.59410104
Diabetes,maleAgeClass 8,68.43817066,68.43817066,68.43817066,68.43817066
Diabetes,femaleAgeClass 1,0.0995637,0.0995637,0.0995637,0.0995637
Diabetes,femaleAgeClass 2,0.113572848,0.113572848,0.113572848,0.113572848
Diabetes,femaleAgeClass 3,1.448510743,1.448510743,1.448510743,1.448510743
Diabetes,femaleAgeClass 4,7.008967689,7.008967689,7.008967689,7.008967689
Diabetes,femaleAgeClass 5,29.42833022,29.42833022,29.42833022,29.42833022
Diabetes,femaleAgeClass 6,34.90332064,34.90332064,34.90332064,34.90332064
Diabetes,femaleAgeClass 7,55.77701404,55.77701404,55.77701404,55.77701404
Diabetes,femaleAgeClass 8,78.36139899,78.36139899,78.36139899,78.36139899