"","delta.Deaths","delta.YLL","delta.YLD","DALYS",""
"maleAgeClass 1","0","0","0","0","catQ1"
"maleAgeClass 2","0","0","0","0",""
"maleAgeClass 3","0.000348996097352838","0.021541482728253","0.102446647104983","0.123988129833236",""
"maleAgeClass 4","-0.00105884887010488","-0.0494057815299129","-0.0537869094746384","-0.103192691004551",""
"maleAgeClass 5","0.03265273403008","1.0907261105358","0.402143282190195","1.49286939272599",""
"maleAgeClass 6","-0.0225550281119737","-0.522270570324054","-0.131386383159565","-0.653656953483619",""
"maleAgeClass 7","-0.146940644748952","-2.14371088322991","-0.491232696996292","-2.63494358022621",""
"maleAgeClass 8","-0.884836074512577","-5.63214754660135","-1.54322562881788","-7.17537317541922",""
"femaleAgeClass 1","0","0","0","0",""
"femaleAgeClass 2","0","0","0","0",""
"femaleAgeClass 3","0.000113966081504879","0.00700412380798454","0.0812956401809686","0.0882997639889531",""
"femaleAgeClass 4","-0.00324676109576139","-0.151741219161636","-0.297197414575407","-0.448938633737043",""
"femaleAgeClass 5","0.00263989743421433","0.088244890142505","0.0668446492910562","0.155089539433561",""
"femaleAgeClass 6","-0.0143380431371085","-0.330482374685744","-0.152480024446277","-0.48296239913202",""
"femaleAgeClass 7","-0.058210671771775","-0.838638055083493","-0.301734260130388","-1.14037231521388",""
"femaleAgeClass 8","0.184322721220212","1.00927898188729","0.34916932722706","1.35844830911435",""
"total","-0.911107757384888","-7.45160084151427","-1.96914377160618","-9.42074461312045",""
"proportion","-0.000893242899396949","-0.000638861247932025","-0.000369593403073658","-0.000554431096649939",""
""," "," "," "," ",""
"maleAgeClass 1","0","0","0","0","catQ2"
"maleAgeClass 2","0","0","0","0",""
"maleAgeClass 3","-0.0000981190307349777","-0.00605631243994509","-0.028802516108982","-0.0348588285489271",""
"maleAgeClass 4","-0.00377880793372931","-0.176318797222393","-0.191954117336252","-0.368272914558645",""
"maleAgeClass 5","-0.0286599455409373","-0.957351715149798","-0.352969051737318","-1.31032076688712",""
"maleAgeClass 6","-0.0209827450224296","-0.48586373536773","-0.122227601028385","-0.608091336396114",""
"maleAgeClass 7","-0.0796288531795994","-1.16170198839018","-0.266204741193064","-1.42790672958324",""
"maleAgeClass 8","0.000386010477086529","0.00245702907477607","0.000673233470479317","0.00313026254525539",""
"femaleAgeClass 1","0","0","0","0",""
"femaleAgeClass 2","0","0","0","0",""
"femaleAgeClass 3","-0.000139279934248004","-0.0085598617637821","-0.0993528185714183","-0.1079126803352",""
"femaleAgeClass 4","-0.00367036146092659","-0.171538683142273","-0.335972344305901","-0.507511027448174",""
"femaleAgeClass 5","-0.0111779244173924","-0.373648877204914","-0.283035404253951","-0.656684281458865",""
"femaleAgeClass 6","0.025111570954806","0.578805037888969","0.26705268748708","0.84585772537605",""
"femaleAgeClass 7","0.166240669911701","2.39502049791031","0.861706350616373","3.25672684852668",""
"femaleAgeClass 8","0.6565213076737","3.59485337786964","1.24367252063712","4.83852589850676",""
"total","0.700123522497296","3.23009597206268","0.69258619767578","3.92268216973846",""
"proportion","0.000724765551239437","0.000282072654255554","0.000132539158789073","0.000235217902493185",""
""," "," "," "," ",""
"maleAgeClass 1","0","0","0","0","catQ3"
"maleAgeClass 2","0","0","0","0",""
"maleAgeClass 3","-0.0000278261633110399","-0.00171754590066797","-0.00816827796822395","-0.00988582386889192",""
"maleAgeClass 4","-0.00414960209885695","-0.193620015585225","-0.210789545844023","-0.404409561429247",""
"maleAgeClass 5","-0.031674151709673","-1.05803772103627","-0.39009129579722","-1.44812901683349",""
"maleAgeClass 6","-0.0522077505083089","-1.20889105071933","-0.304117887955158","-1.51300893867449",""
"maleAgeClass 7","-0.0860284423533386","-1.25506532556165","-0.287599008618884","-1.54266433418053",""
"maleAgeClass 8","-0.236568780060111","-1.50580464856387","-0.412595072559583","-1.91839972112345",""
"femaleAgeClass 1","0","0","0","0",""
"femaleAgeClass 2","0","0","0","0",""
"femaleAgeClass 3","-0.000471308876231591","-0.0289656859070533","-0.336199650898379","-0.365165336805433",""
"femaleAgeClass 4","-0.00245938410711499","-0.114942224510287","-0.225123615974326","-0.340065840484613",""
"femaleAgeClass 5","-0.0277869494756864","-0.928845292278993","-0.703591309456897","-1.63243660173589",""
"femaleAgeClass 6","-0.0428828234410545","-0.988420608621823","-0.456043680723212","-1.44446428934504",""
"femaleAgeClass 7","0.0183212600910494","0.263953420597545","0.0949680134237383","0.358921434021283",""
"femaleAgeClass 8","-0.15887885972765","-0.869958368278617","-0.300970082225547","-1.17092845050416",""
"total","-0.624814618430288","-7.89031506636623","-3.54032141459771","-11.4306364809639",""
"proportion","-0.000967205291687753","-0.000842499210014431","-0.000754342923361247","-0.00081306994870261",""
""," "," "," "," ",""
"maleAgeClass 1","0","0","0","0","catQ4"
"maleAgeClass 2","0","0","0","0",""
"maleAgeClass 3","-0.000317797622400251","-0.0196157838037081","-0.0932884382368968","-0.112904222040605",""
"maleAgeClass 4","-0.0069125505514922","-0.322538911834954","-0.351140508574133","-0.673679420409087",""
"maleAgeClass 5","-0.044328969832101","-1.48075701117318","-0.545945016670601","-2.02670202784378",""
"maleAgeClass 6","-0.0540819586761927","-1.25228907992528","-0.315035428436261","-1.56732450836154",""
"maleAgeClass 7","-0.0515226121835752","-0.751661221162294","-0.172243641522584","-0.923904862684878",""
"maleAgeClass 8","-0.0519906323568904","-0.330930124697261","-0.0906758648552994","-0.42160598955256",""
"femaleAgeClass 1","0","0","0","0",""
"femaleAgeClass 2","0","0","0","0",""
"femaleAgeClass 3","-0.0000755297573188374","-0.00464190542012943","-0.053877784450151","-0.0585196898702804",""
"femaleAgeClass 4","-0.00421477445350682","-0.19698246812834","-0.385806049060932","-0.582788517189272",""
"femaleAgeClass 5","-0.0308704360795033","-1.03191821211385","-0.781668047573362","-1.81358625968721",""
"femaleAgeClass 6","-0.0479497133512758","-1.10520905693272","-0.509928265250437","-1.61513732218316",""
"femaleAgeClass 7","-0.00282766131520873","-0.0407379663151914","-0.0146571456552067","-0.0553951119703981",""
"femaleAgeClass 8","0.0151206732147813","0.0827948804501375","0.0286436488061668","0.111438529256304",""
"total","-0.279971962964684","-6.45448686105677","-3.2856225414797","-9.74010940253647",""
"proportion","-0.000689020417468459","-0.000938164574156713","-0.000846396537044251","-0.000905063232970167",""
""," "," "," "," ",""
